4.5566,4.2798,3.9612,3.7763,3.5436,2.5182,2.3288,2.1274,1.9971,1.864,1.4376,1.3189,1.1629,1.0772,0.98975,0.82081,0.75136,0.63016,0.57362,0.49438
4.5563,4.2795,3.9609,3.776,3.5433,2.5178,2.3285,2.1271,1.9968,1.8637,1.4372,1.3186,1.1626,1.0769,0.98945,0.82051,0.75106,0.62985,0.57331,0.49407
4.556,4.2792,3.9606,3.7757,3.543,2.5175,2.3282,2.1268,1.9965,1.8634,1.4369,1.3183,1.1623,1.0766,0.98914,0.8202,0.75075,0.62954,0.57301,0.49376
4.5557,4.2789,3.9603,3.7754,3.5427,2.5172,2.3279,2.1265,1.9962,1.8631,1.4366,1.3179,1.162,1.0762,0.98883,0.81989,0.75044,0.62923,0.57269,0.49345
4.5554,4.2786,3.9599,3.7751,3.5424,2.5169,2.3276,2.1262,1.9959,1.8628,1.4363,1.3176,1.1617,1.0759,0.98851,0.81957,0.75012,0.62892,0.57238,0.49314
4.555,4.2782,3.9596,3.7748,3.5421,2.5166,2.3273,2.1259,1.9956,1.8625,1.436,1.3173,1.1614,1.0756,0.9882,0.81926,0.74981,0.6286,0.57206,0.49282
4.5547,4.2779,3.9593,3.7745,3.5418,2.5163,2.327,2.1256,1.9953,1.8621,1.4357,1.317,1.1611,1.0753,0.98789,0.81894,0.7495,0.62829,0.57175,0.49251
4.5544,4.2776,3.959,3.7742,3.5414,2.516,2.3267,2.1252,1.9949,1.8618,1.4354,1.3167,1.1608,1.075,0.98758,0.81863,0.74919,0.62798,0.57144,0.4922
4.5541,4.2773,3.9587,3.7738,3.5411,2.5157,2.3263,2.1249,1.9946,1.8615,1.4351,1.3164,1.1604,1.0747,0.98726,0.81832,0.74887,0.62767,0.57113,0.49189
4.5538,4.277,3.9584,3.7735,3.5408,2.5153,2.326,2.1246,1.9943,1.8612,1.4348,1.3161,1.1601,1.0744,0.98695,0.81801,0.74856,0.62736,0.57082,0.49158
4.5535,4.2767,3.9581,3.7732,3.5405,2.515,2.3257,2.1243,1.994,1.8609,1.4345,1.3157,1.1598,1.0741,0.98664,0.8177,0.74825,0.62704,0.57051,0.49127
4.5532,4.2764,3.9578,3.7729,3.5402,2.5147,2.3254,2.124,1.9937,1.8606,1.4341,1.3154,1.1595,1.0738,0.98633,0.81738,0.74794,0.62673,0.57019,0.49095
4.5528,4.2761,3.9574,3.7726,3.5399,2.5144,2.3251,2.1237,1.9934,1.8603,1.4338,1.3151,1.1592,1.0735,0.98602,0.81707,0.74763,0.62642,0.56988,0.49064
4.5525,4.2757,3.9571,3.7723,3.5396,2.5141,2.3248,2.1234,1.9931,1.86,1.4335,1.3148,1.1589,1.0731,0.98571,0.81676,0.74732,0.62611,0.56957,0.49033
4.5522,4.2754,3.9568,3.772,3.5393,2.5138,2.3245,2.1231,1.9928,1.8597,1.4332,1.3145,1.1586,1.0728,0.9854,0.81645,0.747,0.6258,0.56926,0.49002
4.5519,4.2751,3.9565,3.7717,3.5389,2.5135,2.3241,2.1227,1.9925,1.8593,1.4329,1.3142,1.1583,1.0725,0.98508,0.81613,0.74669,0.62548,0.56895,0.48971
4.5516,4.2748,3.9562,3.7713,3.5386,2.5131,2.3238,2.1224,1.9921,1.859,1.4326,1.3139,1.158,1.0722,0.98477,0.81582,0.74638,0.62517,0.56863,0.4894
4.5513,4.2745,3.9559,3.771,3.5383,2.5128,2.3235,2.1221,1.9918,1.8587,1.4323,1.3135,1.1577,1.0719,0.98446,0.81551,0.74606,0.62486,0.56832,0.48908
4.5509,4.2742,3.9556,3.7707,3.538,2.5125,2.3232,2.1218,1.9915,1.8584,1.432,1.3132,1.1573,1.0716,0.98415,0.81519,0.74575,0.62455,0.56801,0.48877
4.5506,4.2738,3.9552,3.7704,3.5377,2.5122,2.3229,2.1214,1.9912,1.8581,1.4317,1.3129,1.157,1.0713,0.98383,0.81488,0.74544,0.62423,0.56769,0.48846
4.5503,4.2735,3.9549,3.7701,3.5374,2.5119,2.3226,2.1211,1.9909,1.8578,1.4313,1.3126,1.1567,1.071,0.98352,0.81456,0.74512,0.62392,0.56738,0.48815
4.55,4.2732,3.9546,3.7698,3.5371,2.5116,2.3222,2.1208,1.9906,1.8575,1.431,1.3123,1.1564,1.0707,0.98321,0.81425,0.74481,0.62361,0.56707,0.48783
4.5497,4.2729,3.9543,3.7695,3.5368,2.5112,2.3219,2.1205,1.9903,1.8572,1.4307,1.3119,1.1561,1.0704,0.9829,0.81394,0.7445,0.6233,0.56676,0.48752
4.5493,4.2726,3.954,3.7692,3.5364,2.5109,2.3216,2.1201,1.9899,1.8568,1.4304,1.3116,1.1558,1.0701,0.98258,0.81362,0.74418,0.62298,0.56644,0.48721
4.549,4.2723,3.9537,3.7688,3.5361,2.5106,2.3213,2.1198,1.9896,1.8565,1.4301,1.3113,1.1555,1.0697,0.98227,0.81331,0.74387,0.62267,0.56613,0.4869
4.5487,4.2719,3.9534,3.7685,3.5358,2.5103,2.321,2.1195,1.9893,1.8562,1.4298,1.311,1.1552,1.0694,0.98196,0.81299,0.74355,0.62236,0.56582,0.48658
4.5484,4.2716,3.953,3.7682,3.5355,2.51,2.3207,2.1191,1.989,1.8559,1.4295,1.3107,1.1549,1.0691,0.98165,0.81267,0.74324,0.62204,0.5655,0.48627
4.548,4.2713,3.9527,3.7679,3.5352,2.5096,2.3203,2.1188,1.9887,1.8556,1.4291,1.3103,1.1545,1.0688,0.98133,0.81236,0.74292,0.62173,0.56519,0.48596
4.5477,4.271,3.9524,3.7676,3.5349,2.5093,2.32,2.1184,1.9884,1.8553,1.4288,1.31,1.1542,1.0685,0.98102,0.81204,0.74261,0.62142,0.56488,0.48565
4.5474,4.2706,3.9521,3.7673,3.5346,2.509,2.3197,2.1181,1.9881,1.855,1.4285,1.3097,1.1539,1.0682,0.98071,0.81172,0.74229,0.6211,0.56456,0.48533
4.547,4.2703,3.9518,3.767,3.5343,2.5087,2.3194,2.1178,1.9878,1.8547,1.4282,1.3094,1.1536,1.0679,0.9804,0.81141,0.74198,0.62079,0.56425,0.48502
4.5467,4.27,3.9515,3.7666,3.5339,2.5083,2.319,2.1174,1.9874,1.8543,1.4279,1.3091,1.1533,1.0676,0.98008,0.81109,0.74166,0.62047,0.56394,0.48471
4.5464,4.2697,3.9511,3.7663,3.5336,2.508,2.3187,2.1171,1.9871,1.854,1.4275,1.3087,1.153,1.0673,0.97977,0.81077,0.74134,0.62016,0.56362,0.4844
4.546,4.2693,3.9508,3.766,3.5333,2.5077,2.3184,2.1167,1.9868,1.8537,1.4272,1.3084,1.1527,1.067,0.97946,0.81045,0.74103,0.61984,0.56331,0.48408
4.5457,4.269,3.9505,3.7657,3.533,2.5073,2.3181,2.1164,1.9865,1.8534,1.4269,1.3081,1.1524,1.0667,0.97914,0.81013,0.74071,0.61953,0.56299,0.48377
4.5453,4.2687,3.9502,3.7654,3.5327,2.507,2.3177,2.116,1.9862,1.8531,1.4266,1.3077,1.152,1.0664,0.97883,0.80981,0.74039,0.61921,0.56268,0.48346
4.545,4.2683,3.9498,3.7651,3.5324,2.5067,2.3174,2.1157,1.9859,1.8528,1.4262,1.3074,1.1517,1.066,0.97852,0.80949,0.74007,0.6189,0.56237,0.48314
4.5446,4.268,3.9495,3.7647,3.5321,2.5063,2.3171,2.1153,1.9855,1.8525,1.4259,1.3071,1.1514,1.0657,0.9782,0.80916,0.73975,0.61858,0.56205,0.48283
4.5443,4.2676,3.9492,3.7644,3.5317,2.506,2.3167,2.1149,1.9852,1.8521,1.4256,1.3068,1.1511,1.0654,0.97789,0.80884,0.73943,0.61827,0.56174,0.48252
4.5439,4.2673,3.9489,3.7641,3.5314,2.5056,2.3164,2.1146,1.9849,1.8518,1.4253,1.3064,1.1508,1.0651,0.97757,0.80851,0.73911,0.61795,0.56142,0.4822
4.5435,4.2669,3.9485,3.7638,3.5311,2.5053,2.316,2.1142,1.9846,1.8515,1.4249,1.3061,1.1505,1.0648,0.97726,0.80819,0.73879,0.61763,0.5611,0.48189
4.5432,4.2666,3.9482,3.7635,3.5308,2.5049,2.3157,2.1138,1.9843,1.8512,1.4246,1.3058,1.1501,1.0645,0.97694,0.80786,0.73846,0.61731,0.56079,0.48157
4.5428,4.2662,3.9479,3.7631,3.5305,2.5046,2.3154,2.1134,1.9839,1.8509,1.4242,1.3054,1.1498,1.0642,0.97663,0.80753,0.73814,0.61699,0.56047,0.48126
4.5424,4.2659,3.9475,3.7628,3.5302,2.5042,2.315,2.1131,1.9836,1.8506,1.4239,1.3051,1.1495,1.0639,0.97631,0.8072,0.73781,0.61668,0.56015,0.48094
4.542,4.2655,3.9472,3.7625,3.5298,2.5039,2.3147,2.1127,1.9833,1.8502,1.4236,1.3047,1.1492,1.0636,0.97599,0.80686,0.73748,0.61636,0.55984,0.48063
4.5416,4.2651,3.9468,3.7621,3.5295,2.5035,2.3143,2.1123,1.983,1.8499,1.4232,1.3044,1.1489,1.0632,0.97567,0.80653,0.73715,0.61603,0.55952,0.48031
4.5412,4.2647,3.9465,3.7618,3.5292,2.5031,2.3139,2.1119,1.9826,1.8496,1.4228,1.304,1.1485,1.0629,0.97536,0.80619,0.73682,0.61571,0.5592,0.47999
4.5408,4.2644,3.9462,3.7615,3.5289,2.5027,2.3136,2.1115,1.9823,1.8493,1.4225,1.3037,1.1482,1.0626,0.97504,0.80585,0.73649,0.61539,0.55888,0.47968
4.5404,4.264,3.9458,3.7611,3.5285,2.5023,2.3132,2.1111,1.982,1.849,1.4221,1.3033,1.1479,1.0623,0.97472,0.8055,0.73615,0.61506,0.55856,0.47936
4.5399,4.2636,3.9454,3.7608,3.5282,2.5019,2.3128,2.1107,1.9817,1.8486,1.4218,1.303,1.1475,1.062,0.97439,0.80516,0.73582,0.61474,0.55823,0.47904
4.5395,4.2631,3.9451,3.7605,3.5279,2.5015,2.3124,2.1103,1.9813,1.8483,1.4214,1.3026,1.1472,1.0617,0.97407,0.8048,0.73548,0.61441,0.55791,0.47872
4.539,4.2627,3.9447,3.7601,3.5275,2.5011,2.3121,2.1099,1.981,1.848,1.421,1.3022,1.1469,1.0613,0.97374,0.80445,0.73513,0.61408,0.55759,0.47839
4.5385,4.2623,3.9443,3.7598,3.5272,2.5007,2.3117,2.1094,1.9806,1.8476,1.4206,1.3019,1.1465,1.061,0.97342,0.80409,0.73479,0.61375,0.55726,0.47807
4.538,4.2618,3.9439,3.7594,3.5269,2.5002,2.3112,2.109,1.9803,1.8473,1.4202,1.3015,1.1462,1.0607,0.97309,0.80373,0.73444,0.61341,0.55693,0.47775
4.5375,4.2614,3.9436,3.759,3.5265,2.4998,2.3108,2.1086,1.98,1.847,1.4198,1.3011,1.1458,1.0604,0.97276,0.80336,0.73408,0.61307,0.5566,0.47742
4.537,4.2609,3.9432,3.7587,3.5262,2.4993,2.3104,2.1081,1.9796,1.8466,1.4194,1.3007,1.1455,1.06,0.97242,0.80298,0.73372,0.61273,0.55627,0.47709
4.5364,4.2604,3.9427,3.7583,3.5258,2.4988,2.31,2.1077,1.9792,1.8463,1.4189,1.3003,1.1451,1.0597,0.97208,0.8026,0.73336,0.61239,0.55593,0.47676
4.5358,4.2599,3.9423,3.7579,3.5255,2.4983,2.3095,2.1072,1.9789,1.8459,1.4185,1.2999,1.1448,1.0593,0.97174,0.80222,0.73299,0.61204,0.55559,0.47643
4.5352,4.2594,3.9419,3.7575,3.5251,2.4978,2.309,2.1067,1.9785,1.8456,1.418,1.2995,1.1444,1.059,0.97139,0.80181,0.73261,0.61169,0.55525,0.47609
4.5346,4.2588,3.9414,3.7571,3.5247,2.4972,2.3086,2.1063,1.9781,1.8452,1.4176,1.299,1.144,1.0586,0.97104,0.80141,0.73223,0.61133,0.5549,0.47575
4.5339,4.2583,3.941,3.7567,3.5243,2.4967,2.3081,2.1058,1.9777,1.8448,1.4171,1.2986,1.1436,1.0583,0.97069,0.801,0.73184,0.61097,0.55455,0.4754
4.5332,4.2577,3.9405,3.7563,3.5239,2.4961,2.3075,2.1053,1.9773,1.8444,1.4166,1.2981,1.1432,1.0579,0.97032,0.80056,0.73144,0.6106,0.55419,0.47505
4.5325,4.257,3.94,3.7558,3.5235,2.4954,2.307,2.1047,1.9769,1.8441,1.4161,1.2977,1.1428,1.0575,0.96995,0.80013,0.73103,0.61022,0.55383,0.4747
4.5317,4.2564,3.9395,3.7554,3.5231,2.4948,2.3064,2.1042,1.9765,1.8437,1.4155,1.2972,1.1424,1.0571,0.96956,0.79968,0.73061,0.60984,0.55346,0.47433
4.5308,4.2557,3.9389,3.7549,3.5226,2.4941,2.3059,2.1037,1.976,1.8432,1.4149,1.2967,1.142,1.0567,0.96917,0.79921,0.73018,0.60944,0.55308,0.47396
4.53,4.255,3.9384,3.7544,3.5222,2.4934,2.3053,2.1031,1.9756,1.8428,1.4144,1.2961,1.1415,1.0563,0.96877,0.79874,0.72974,0.60904,0.5527,0.47359
4.529,4.2541,3.9377,3.7538,3.5216,2.4926,2.3046,2.1025,1.9751,1.8423,1.4137,1.2956,1.1411,1.0559,0.96834,0.79823,0.72927,0.60862,0.55229,0.4732
4.528,4.2533,3.9371,3.7533,3.5211,2.4918,2.3039,2.1019,1.9746,1.8419,1.4131,1.295,1.1406,1.0555,0.96791,0.79771,0.7288,0.60819,0.55188,0.4728
4.527,4.2524,3.9364,3.7527,3.5206,2.491,2.3032,2.1013,1.974,1.8414,1.4124,1.2944,1.1401,1.055,0.96746,0.79718,0.7283,0.60775,0.55146,0.47239
4.5258,4.2515,3.9356,3.752,3.52,2.49,2.3024,2.1006,1.9735,1.8408,1.4117,1.2938,1.1395,1.0545,0.96697,0.7966,0.72778,0.60728,0.55101,0.47195
4.5247,4.2505,3.9349,3.7513,3.5193,2.4891,2.3016,2.1,1.9729,1.8403,1.4109,1.2931,1.139,1.054,0.96649,0.79603,0.72725,0.60681,0.55056,0.47152
4.5233,4.2494,3.934,3.7506,3.5186,2.4881,2.3007,2.0992,1.9722,1.8397,1.4101,1.2924,1.1384,1.0534,0.96594,0.79539,0.72667,0.60629,0.55007,0.47104
4.5219,4.2482,3.9331,3.7498,3.5179,2.487,2.2998,2.0985,1.9715,1.839,1.4092,1.2916,1.1377,1.0528,0.96538,0.79474,0.72608,0.60576,0.54957,0.47055
4.5205,4.247,3.9322,3.7489,3.5171,2.4858,2.2988,2.0977,1.9708,1.8383,1.4083,1.2909,1.1371,1.0522,0.9648,0.79407,0.72547,0.60522,0.54905,0.47005
4.5188,4.2456,3.931,3.7479,3.5162,2.4845,2.2977,2.0968,1.97,1.8375,1.4073,1.29,1.1363,1.0515,0.96413,0.79331,0.72478,0.6046,0.54847,0.46948
4.5171,4.2442,3.9299,3.7469,3.5153,2.4832,2.2965,2.0959,1.9691,1.8368,1.4063,1.2891,1.1356,1.0508,0.96346,0.79256,0.7241,0.60399,0.54788,0.46892
4.5153,4.2426,3.9286,3.7458,3.5142,2.4817,2.2953,2.095,1.9682,1.8358,1.4052,1.2881,1.1347,1.0501,0.9627,0.79173,0.72334,0.60331,0.54724,0.4683
4.5132,4.2408,3.9272,3.7445,3.513,2.4801,2.2939,2.0939,1.9671,1.8348,1.404,1.287,1.1338,1.0492,0.96188,0.79083,0.72253,0.60258,0.54655,0.46762
4.5112,4.2391,3.9258,3.7432,3.5118,2.4786,2.2925,2.0928,1.9661,1.8338,1.4028,1.2859,1.1329,1.0484,0.96105,0.78994,0.72172,0.60185,0.54585,0.46694
4.5087,4.2369,3.924,3.7416,3.5102,2.4766,2.2908,2.0916,1.9647,1.8326,1.4014,1.2846,1.1318,1.0473,0.96002,0.78889,0.72075,0.60098,0.54501,0.46613
4.5063,4.2348,3.9222,3.7399,3.5086,2.4747,2.2891,2.0903,1.9634,1.8313,1.3999,1.2833,1.1306,1.0462,0.95897,0.78782,0.71977,0.60008,0.54416,0.4653
4.5036,4.2324,3.9202,3.738,3.5069,2.4726,2.2872,2.0889,1.9619,1.8298,1.3983,1.2819,1.1294,1.0451,0.95784,0.78669,0.71874,0.59914,0.54325,0.46441
4.5005,4.2297,3.9178,3.7358,3.5047,2.4703,2.2851,2.0872,1.9601,1.8281,1.3966,1.2803,1.1279,1.0437,0.95648,0.78539,0.71753,0.59803,0.54218,0.46337
4.4975,4.2269,3.9154,3.7336,3.5026,2.4679,2.2829,2.0856,1.9583,1.8264,1.3948,1.2786,1.1264,1.0423,0.95512,0.78409,0.71633,0.59692,0.54112,0.46232
4.494,4.2237,3.9126,3.7309,3.5,2.4651,2.2804,2.0836,1.9561,1.8243,1.3927,1.2767,1.1247,1.0406,0.9535,0.78261,0.71495,0.59562,0.53986,0.46109
4.4902,4.2203,3.9094,3.7279,3.4971,2.4622,2.2777,2.0815,1.9538,1.822,1.3905,1.2746,1.1228,1.0388,0.95171,0.78101,0.71345,0.59422,0.5385,0.45976
4.4864,4.2168,3.9063,3.7249,3.4941,2.4592,2.2749,2.0794,1.9514,1.8197,1.3883,1.2726,1.1209,1.037,0.94993,0.77942,0.71196,0.59281,0.53713,0.45842
4.4817,4.2123,3.9021,3.7208,3.4902,2.4555,2.2715,2.0766,1.9482,1.8166,1.3855,1.2699,1.1184,1.0346,0.94756,0.77744,0.71008,0.59101,0.53537,0.45668
4.4771,4.2079,3.898,3.7168,3.4862,2.4519,2.268,2.0739,1.9451,1.8134,1.3828,1.2673,1.116,1.0322,0.94519,0.77545,0.7082,0.58921,0.53361,0.45494
4.472,4.203,3.8933,3.7122,3.4817,2.4479,2.2642,2.0708,1.9415,1.8099,1.3798,1.2644,1.1132,1.0296,0.94253,0.7733,0.70614,0.58722,0.53165,0.453
4.4663,4.1974,3.8878,3.7068,3.4763,2.4434,2.2597,2.0672,1.9373,1.8057,1.3764,1.2611,1.11,1.0264,0.93938,0.77085,0.70377,0.5849,0.52936,0.45073
4.4606,4.1918,3.8823,3.7013,3.4709,2.4389,2.2553,2.0637,1.933,1.8015,1.373,1.2578,1.1068,1.0232,0.93623,0.7684,0.7014,0.58258,0.52707,0.44846
4.4542,4.1852,3.8755,3.6945,3.464,2.4337,2.2501,2.0593,1.9277,1.7962,1.3691,1.2538,1.1028,1.0193,0.9323,0.76556,0.69859,0.57977,0.52427,0.44567
4.4475,4.1782,3.8683,3.6871,3.4566,2.4284,2.2446,2.0548,1.9221,1.7906,1.365,1.2496,1.0986,1.0151,0.92809,0.76258,0.69562,0.57679,0.52129,0.44269
4.4407,4.1711,3.8608,3.6795,3.4489,2.4229,2.239,2.0501,1.9162,1.7847,1.3608,1.2453,1.0943,1.0108,0.92373,0.75953,0.69258,0.57371,0.51821,0.43961
4.4325,4.1622,3.8511,3.6695,3.4387,2.4162,2.2319,2.0441,1.9086,1.7769,1.3556,1.24,1.0888,1.0052,0.91806,0.75579,0.68885,0.5698,0.51427,0.43566
4.4245,4.1534,3.8414,3.6595,3.4285,2.4097,2.2249,2.0382,1.9009,1.7692,1.3506,1.2347,1.0832,0.99965,0.91239,0.75207,0.68514,0.56591,0.51034,0.4317
4.4152,4.143,3.83,3.6477,3.4165,2.402,2.2167,2.0313,1.8919,1.7601,1.3447,1.2285,1.0768,0.99318,0.90579,0.74778,0.68094,0.56141,0.50579,0.42714
4.4045,4.1311,3.8167,3.6339,3.4025,2.3933,2.2073,2.0234,1.8815,1.7495,1.3379,1.2214,1.0694,0.98572,0.89816,0.74287,0.6762,0.55624,0.50058,0.4219
4.3942,4.1193,3.8035,3.6201,3.3884,2.3847,2.1979,2.0155,1.8711,1.739,1.3312,1.2143,1.062,0.97827,0.89053,0.73799,0.6715,0.55109,0.49536,0.41665
4.3803,4.1038,3.7862,3.6021,3.3701,2.3734,2.1857,2.0054,1.8577,1.7254,1.3225,1.2052,1.0525,0.9688,0.8808,0.73178,0.66566,0.54458,0.4888,0.41006
4.3663,4.0878,3.7682,3.5834,3.3509,2.3619,2.1732,1.995,1.8437,1.7112,1.3137,1.1958,1.0427,0.95896,0.87068,0.72538,0.65965,0.53784,0.48199,0.40321
4.3516,4.0709,3.749,3.5633,3.3304,2.3498,2.1599,1.9839,1.8287,1.696,1.3043,1.1859,1.0322,0.9485,0.85992,0.71865,0.65332,0.5307,0.47478,0.39597
4.3326,4.0494,3.7249,3.538,3.3047,2.3344,2.1433,1.9701,1.8102,1.6772,1.2927,1.1737,1.0194,0.93571,0.84675,0.71044,0.64572,0.52205,0.46606,0.38721
4.3145,4.0283,3.7009,3.5128,3.2789,2.3195,2.1269,1.9564,1.7917,1.6584,1.2812,1.1615,1.0066,0.92294,0.83358,0.70231,0.63817,0.51343,0.45735,0.37846
4.2924,4.0028,3.6722,3.4829,3.2483,2.3016,2.1073,1.9402,1.7699,1.6364,1.2677,1.1473,0.99173,0.90809,0.81828,0.69287,0.62946,0.5035,0.44734,0.36841
4.2676,3.9745,3.6402,3.4495,3.2142,2.2818,2.0856,1.9222,1.7458,1.6119,1.2528,1.1316,0.97534,0.89173,0.80143,0.68249,0.61991,0.49266,0.43639,0.35741
4.2439,3.9469,3.6084,3.4163,3.1801,2.2626,2.0643,1.9043,1.7218,1.5874,1.2382,1.116,0.95899,0.8754,0.78458,0.67219,0.61043,0.48184,0.42544,0.34642
4.21,3.9089,3.5663,3.3728,3.1358,2.2362,2.0361,1.8809,1.691,1.5563,1.2191,1.0961,0.9384,0.85499,0.76357,0.65921,0.59852,0.46851,0.41201,0.33297
4.1768,3.871,3.524,3.3288,3.0909,2.2101,2.0079,1.8574,1.66,1.5249,1.1999,1.0761,0.91761,0.83438,0.74233,0.64621,0.58653,0.45505,0.39846,0.31938
4.1397,3.8295,3.4777,3.2807,3.0419,2.1814,1.9769,1.8316,1.6263,1.4907,1.179,1.0544,0.89517,0.81216,0.71947,0.63219,0.5736,0.44065,0.38401,0.30488
4.0929,3.7782,3.422,3.2232,2.9836,2.1461,1.9397,1.8008,1.5867,1.4508,1.1541,1.0289,0.86909,0.78645,0.69313,0.61586,0.55858,0.42418,0.36754,0.28839
4.0476,3.7276,3.3665,3.1659,2.9253,2.1115,1.9031,1.7702,1.5471,1.4109,1.1295,1.0034,0.84303,0.76075,0.66678,0.59952,0.54358,0.40771,0.35107,0.2719
3.9892,3.665,3.2992,3.097,2.8558,2.0689,1.8586,1.7332,1.5006,1.3641,1.1,0.97351,0.81293,0.73104,0.6365,0.5806,0.52606,0.38898,0.33241,0.25325
3.9254,3.5968,3.2268,3.023,2.781,2.0223,1.8105,1.6933,1.451,1.3143,1.0682,0.94161,0.78092,0.69947,0.6044,0.56054,0.50733,0.36919,0.31274,0.23361
3.8621,3.5282,3.1536,2.9482,2.7052,1.9758,1.7623,1.6529,1.4007,1.2638,1.0363,0.90929,0.74853,0.66757,0.57197,0.54018,0.48836,0.3492,0.29288,0.2138
3.7742,3.4375,3.0602,2.854,2.6106,1.9149,1.701,1.6013,1.3394,1.2027,0.99656,0.86987,0.70981,0.62949,0.53362,0.51589,0.46538,0.32599,0.26987,0.19089
3.6879,3.3471,2.9668,2.7599,2.5161,1.8541,1.6396,1.5499,1.2782,1.1415,0.95649,0.83035,0.671,0.59139,0.49526,0.49139,0.44236,0.30273,0.24684,0.16798
3.5887,3.2455,2.8631,2.6557,2.4117,1.7863,1.572,1.4926,1.2116,1.075,0.91292,0.78755,0.62919,0.55038,0.45418,0.46517,0.41732,0.278,0.22241,0.14372
3.4713,3.1266,2.7447,2.5376,2.2941,1.7077,1.495,1.4269,1.1376,1.0014,0.86381,0.73991,0.58333,0.50537,0.40935,0.43638,0.3895,0.25125,0.19607,0.1176
3.3541,3.0081,2.626,2.4194,2.1764,1.629,1.4175,1.361,1.0634,0.9278,0.81404,0.69182,0.53736,0.46034,0.36451,0.40722,0.36148,0.22442,0.1697,0.091474
3.2066,2.8626,2.4846,2.2803,2.0383,1.5346,1.3269,1.2823,0.97857,0.84395,0.75736,0.63758,0.48593,0.40983,0.31468,0.37488,0.32969,0.19508,0.14095,0.063024
3.0497,2.7091,2.3369,2.1353,1.8948,1.4351,1.2316,1.1998,0.8908,0.75736,0.69782,0.58115,0.43283,0.35779,0.26352,0.34147,0.29672,0.16498,0.11153,0.033954
2.8847,2.5484,2.1835,1.9856,1.747,1.3309,1.133,1.1141,0.80085,0.66881,0.63614,0.52298,0.37853,0.30467,0.21147,0.30711,0.26279,0.13439,0.081701,0.0045044
2.6809,2.3554,2.0039,1.8119,1.5765,1.2097,1.0198,1.0132,0.70005,0.56973,0.56744,0.45869,0.31904,0.2462,0.15469,0.26994,0.22509,0.10167,0.049814,-0.026973
2.4729,2.1588,1.8232,1.6377,1.4059,1.0852,0.90454,0.91164,0.59897,0.47065,0.49707,0.39358,0.25928,0.1876,0.097916,0.23212,0.187,0.068792,0.017876,-0.05845
2.2373,1.941,1.626,1.4492,1.2219,0.95019,0.78096,0.80042,0.49194,0.36598,0.42288,0.32519,0.19696,0.12634,0.038908,0.19307,0.14697,0.034985,-0.014927,-0.090759
